timeStamp,elapsed,label,responseCode,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,Connect
1774965651116,304,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,304,0
1774965651142,306,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,305,0
1774965651173,306,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,305,0
1774965651210,305,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,304,0
1774965651233,307,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,307,0
1774965651268,302,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,301,0
1774965651294,308,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,308,0
1774965651324,304,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,303,0
1774965651365,291,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,290,0
1774965651397,282,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,282,0
1774965651420,293,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,292,0
1774965651448,315,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,315,0
1774965651479,308,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,307,0
1774965651515,303,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,303,0
1774965651540,307,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,306,0
1774965651570,305,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,304,0
1774965651603,308,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,307,0
1774965651628,314,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,313,0
1774965651656,308,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,307,0
1774965651680,319,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,318,0
1774965651713,322,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,321,0
1774965651764,299,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,299,0
1774965651787,307,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,306,0
1774965651819,310,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,310,0
1774965651847,307,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,306,0
1774965651875,309,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,308,0
1774965651911,301,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,300,0
1774965651942,292,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,291,0
1774965651964,299,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,299,0
1774965651999,303,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,302,0
1774965652035,314,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,313,0
1774965652063,316,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,315,0
1774965652094,316,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,315,0
1774965652130,305,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,304,0
1774965652154,312,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,311,0
1774965652184,314,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,313,0
1774965652212,314,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,313,0
1774965652234,317,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,317,0
1774965652264,326,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,325,0
1774965652302,332,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,331,0
1774965652349,317,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,316,0
1774965652379,316,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,315,0
1774965652410,322,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,321,0
1774965652435,325,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,324,0
1774965652466,330,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,329,0
1774965652498,331,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,331,0
1774965652526,341,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,340,0
1774965652551,347,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,346,0
1774965652590,336,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,336,0
1774965652634,337,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,336,0
1774965652666,340,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,339,0
1774965652695,342,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,341,0
1774965652732,330,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,329,0
1774965652760,332,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,331,0
1774965652796,327,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,326,0
1774965652829,320,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,320,0
1774965652867,316,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,315,0
1774965652898,308,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,307,0
1774965652926,309,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,308,0
1774965652971,303,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,302,0
1774965653006,296,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,295,0
1774965653037,288,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,288,0
1774965653062,300,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,299,0
1774965653092,295,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,294,0
1774965653123,294,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,293,0
1774965653149,309,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,308,0
1774965653183,299,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,298,0
1774965653206,319,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,318,0
1774965653235,320,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,319,0
1774965653274,311,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,310,0
1774965653302,326,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,325,0
1774965653326,342,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,341,0
1774965653362,336,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,335,0
1774965653387,350,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,349,0
1774965653417,365,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,364,0
1774965653458,356,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,356,0
1774965653482,365,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,365,0
1774965653525,358,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,358,0
1774965653555,356,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,356,0
1774965653586,360,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,359,0
1774965653628,348,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,347,0
1774965653668,341,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,340,0
1774965653698,343,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,342,0
1774965653737,347,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,346,0
1774965653782,333,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,332,0
1774965653815,328,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,328,0
1774965653848,327,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,326,0
1774965653884,322,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,321,0
1774965653911,322,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,321,0
1774965653946,321,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,320,0
1774965653976,320,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,320,0
1774965654009,324,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,323,0
1774965654041,332,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,331,0
1774965654084,318,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,317,0
1774965654115,315,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,315,0
1774965654144,318,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,317,0
1774965654175,325,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,323,0
1774965654206,318,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,318,0
1774965654233,323,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,322,0
1774965654267,313,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,313,0
1774965654296,314,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,313,0
1774965654333,310,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,309,0
1774965654373,296,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,295,0
1774965654402,303,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,302,0
1774965654430,312,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,311,0
1774965654463,309,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,308,0
1774965654501,300,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,299,0
1774965654525,328,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,327,0
1774965654556,324,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,323,0
1774965654581,336,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,335,0
1774965654610,338,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,337,0
1774965654643,333,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,332,0
1774965654669,337,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,336,0
1774965654742,295,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,294,0
1774965654705,361,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,360,0
1774965654772,318,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,317,0
1774965654801,323,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,322,0
1774965654853,296,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,295,0
1774965654880,297,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,297,0
1774965654917,289,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,289,0
1774965654948,291,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,290,0
1774965654976,309,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,309,0
1774965655006,321,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,320,0
1774965655037,321,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,320,0
1774965655066,319,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,318,0
1774965655090,327,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,327,0
1774965655124,324,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,323,0
1774965655149,324,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,324,0
1774965655178,334,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,333,0
1774965655207,335,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,334,0
1774965655239,328,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,327,0
1774965655286,315,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,314,0
1774965655327,305,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,305,0
1774965655358,303,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,303,0
1774965655385,310,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,309,0
1774965655418,307,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,306,0
1774965655448,302,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,301,0
1774965655474,312,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,311,0
1774965655512,301,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,300,0
1774965655542,298,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,298,0
1774965655567,307,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,306,0
1774965655601,310,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,309,0
1774965655633,301,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,300,0
1774965655662,305,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,304,0
1774965655695,303,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,302,0
1774965655725,303,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,302,0
1774965655750,316,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,315,0
1774965655786,305,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,304,0
1774965655813,303,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,302,0
1774965655841,309,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,308,0
1774965655874,306,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,305,0
1774965655911,295,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,294,0
1774965655934,306,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,305,0
1774965655967,303,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,302,0
1774965655998,294,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,293,0
1774965656028,305,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,304,0
1774965656091,287,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,286,0
1774965656066,316,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,315,0
1774965656116,322,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,321,0
1774965656150,292,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,291,0
1774965656180,286,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,285,0
1774965656206,296,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,295,0
1774965656240,295,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,294,0
1774965656270,302,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,301,0
1774965656292,316,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,315,0
1774965656333,298,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,297,0
1774965656378,277,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,277,0
1774965656438,254,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,254,0
1774965656382,344,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,343,0
1774965656442,323,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,323,0
1774965656466,334,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,333,0
1774965656502,324,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,323,0
1774965656535,315,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,314,0
1774965656572,312,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,311,0
1774965656609,300,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,299,0
1774965656631,303,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,302,0
1774965656656,344,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,343,0
1774965656693,312,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,311,0
1774965656726,313,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,312,0
1774965656800,271,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,270,0
1774965656766,340,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,340,0
1774965656826,309,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708075,157,10,10,308,0
1774965656884,312,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708074,157,10,10,312,0
1774965656850,350,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,350,0
1774965656909,322,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,321,0
1774965656934,328,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,327,0
1774965657000,293,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,292,0
1774965657005,324,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708075,157,10,10,323,0
1774965657039,334,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,334,0
1774965657071,327,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,327,0
1774965657107,319,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,318,0
1774965657135,323,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,322,0
1774965657196,294,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,294,0
1774965657200,320,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708075,157,10,10,320,0
1774965657231,326,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708074,157,10,10,325,0
1774965657262,323,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708074,157,10,10,322,0
1774965657293,326,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708075,157,10,10,325,0
1774965657329,336,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,335,0
1774965657374,356,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708075,157,10,10,356,0
1774965657399,337,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708075,157,10,10,336,0
1774965657426,345,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708074,157,10,10,344,0
1774965657458,334,GET Articles,200,Cenario 1 - Carga Basica 1-8,true,708074,157,10,10,334,0
1774965657491,326,GET Articles,200,Cenario 1 - Carga Basica 1-1,true,708075,157,10,10,326,0
1774965657521,338,GET Articles,200,Cenario 1 - Carga Basica 1-10,true,708074,157,10,10,335,0
1774965657557,337,GET Articles,200,Cenario 1 - Carga Basica 1-5,true,708075,157,10,10,336,0
1774965657585,333,GET Articles,200,Cenario 1 - Carga Basica 1-4,true,708075,157,10,10,332,0
1774965657619,340,GET Articles,200,Cenario 1 - Carga Basica 1-2,true,708074,157,10,10,340,0
1774965657665,346,GET Articles,200,Cenario 1 - Carga Basica 1-6,true,708074,157,10,10,346,0
1774965657731,286,GET Articles,200,Cenario 1 - Carga Basica 1-3,true,708074,157,10,10,286,0
1774965657736,313,GET Articles,200,Cenario 1 - Carga Basica 1-7,true,708074,157,10,10,312,0
1774965657771,306,GET Articles,200,Cenario 1 - Carga Basica 1-9,true,708075,157,10,10,305,0
